Id,Individuo,i,x,f(x)
1,010010,18,3.571428571428571,11.960550634631987
2,100100,36,4.142857142857142,15.923330807852608
3,000111,7,3.2222222222222223,9.799116590011392
4,010001,17,3.5396825396825395,11.755792464816608
5,100001,33,4.0476190476190474,15.226801622491495
6,010111,23,3.7301587301587302,13.00886763073416
7,001110,14,3.4444444444444446,11.151388331090484
8,000001,1,3.0317460317460316,8.70535319898338
9,010010,18,3.571428571428571,11.960550634631987
10,001000,8,3.253968253968254,9.987296466623087
11,000000,0,3.0,8.528976393813505
12,100101,37,4.174603174603174,16.158670957457193
13,000011,3,3.0952380952380953,9.063191940391087
14,000101,5,3.1587301587301586,9.427788627472337
15,000001,1,3.0317460317460316,8.70535319898338
16,010001,17,3.5396825396825395,11.755792464816608
17,000001,1,3.0317460317460316,8.70535319898338
18,101001,41,4.301587301587301,17.115761771074425
19,000001,1,3.0317460317460316,8.70535319898338
20,010100,20,3.634920634920635,12.374982188079969
21,000010,2,3.0634920634920633,8.88342615937956
22,001101,13,3.4126984126984126,10.953221510660596
23,000111,7,3.2222222222222223,9.799116590011392
24,100100,36,4.142857142857142,15.923330807852608
25,000111,7,3.2222222222222223,9.799116590011392
26,010001,17,3.5396825396825395,11.755792464816608
27,000111,7,3.2222222222222223,9.799116590011392
28,100001,33,4.0476190476190474,15.226801622491495
29,000111,7,3.2222222222222223,9.799116590011392
30,010111,23,3.7301587301587302,13.00886763073416
31,000110,6,3.1904761904761907,9.61261286598642
32,101111,47,4.492063492063492,18.59822351417378
33,000111,7,3.2222222222222223,9.799116590011392
34,000001,1,3.0317460317460316,8.70535319898338
